ticker,time,open,close,high,low,volume
VNINDEX,2025-10-06,1673.16,1695.5,1695.5,1643.23,1007137342
VNINDEX,2025-10-07,1703.9,1685.3,1703.9,1685.3,799893649
VNINDEX,2025-10-08,1701.06,1697.83,1704.42,1680.87,1017290489
VNINDEX,2025-10-09,1702.76,1716.47,1717.65,1697.83,1044000610
VNINDEX,2025-10-10,1725.27,1747.55,1747.57,1721.76,998948225
VNINDEX,2025-10-13,1738.23,1765.12,1766.77,1736.03,1232269663
VNINDEX,2025-10-14,1782.97,1761.06,1794.58,1755.64,1492683415
VNINDEX,2025-10-15,1766.12,1757.95,1773.73,1750.4,1108353970
VNINDEX,2025-10-16,1764.51,1766.85,1768.45,1753.5,1088205483
VNINDEX,2025-10-17,1771.61,1731.19,1771.61,1727.8,1222997611
VNINDEX,2025-10-20,1723.59,1636.43,1727.11,1636.43,1638796741
VNINDEX,2025-10-21,1640.8,1663.43,1677.11,1622.37,1548431468
VNINDEX,2025-10-22,1678.82,1678.5,1678.82,1628.37,912425956
VNINDEX,2025-10-23,1680.73,1687.06,1698.01,1669.78,700130694
VNINDEX,2025-10-24,1684.88,1683.18,1691.69,1660.32,917575458
VNINDEX,2025-10-27,1696.45,1652.54,1697.16,1652.54,905232819
VNINDEX,2025-10-28,1647.86,1680.5,1680.5,1621.52,877829132
VNINDEX,2025-10-29,1685.9,1685.83,1695.99,1675.68,824229440
VNINDEX,2025-10-30,1688.83,1669.57,1690.69,1661.92,763715720
VNINDEX,2025-10-31,1669.61,1639.65,1669.61,1639.33,778253495
VNINDEX,2025-11-03,1644.56,1617.0,1652.48,1617.0,966160053
VNINDEX,2025-11-04,1618.02,1651.98,1658.93,1600.56,1132294703
VNINDEX,2025-11-05,1647.46,1654.89,1659.58,1640.51,615343189
VNINDEX,2025-11-06,1656.67,1642.64,1658.69,1638.12,551255133
VNINDEX,2025-11-07,1636.24,1599.1,1638.59,1595.34,838866933
BCM,2025-10-06,66.8,66.9,67.2,66.0,137765
BCM,2025-10-07,66.3,66.2,66.9,66.2,95467
BCM,2025-10-08,66.5,67.0,67.5,66.2,220131
BCM,2025-10-09,67.0,66.3,67.2,66.2,149175
BCM,2025-10-10,66.2,66.1,66.5,66.0,316026
BCM,2025-10-13,65.8,66.1,66.2,65.4,223993
BCM,2025-10-14,65.9,64.8,66.3,64.8,377761
BCM,2025-10-15,64.6,64.5,64.6,63.0,406797
BCM,2025-10-16,64.9,65.5,65.5,63.8,344861
BCM,2025-10-17,65.6,65.9,65.9,64.0,275633
BCM,2025-10-20,65.1,62.5,65.4,62.5,233780
BCM,2025-10-21,62.5,64.0,64.0,62.2,235228
BCM,2025-10-22,63.5,65.0,65.0,62.8,195146
BCM,2025-10-23,65.0,65.4,65.4,64.0,177091
BCM,2025-10-24,64.1,65.8,65.8,64.1,167899
BCM,2025-10-27,65.9,65.5,66.7,65.1,151029
BCM,2025-10-28,65.5,66.5,66.5,64.5,203119
BCM,2025-10-29,66.5,66.7,66.7,65.9,315316
BCM,2025-10-30,66.5,66.9,67.1,66.4,161870
BCM,2025-10-31,66.9,66.0,66.9,66.0,129624
BCM,2025-11-03,66.0,66.0,66.2,64.8,215424
BCM,2025-11-04,65.1,67.0,67.0,64.8,223541
BCM,2025-11-05,67.1,67.2,67.2,66.3,251543
